first_name,last_name,job_industry_category,wealth_segment
Almira,Mangion,Financial Services,Affluent Customer
Aloysius,Glowacz,Financial Services,Affluent Customer
Andree,Breeds,Financial Services,Affluent Customer
Anthony,Lindstrom,Financial Services,Affluent Customer
Antoinette,,Financial Services,Affluent Customer
Ardelis,Forrester,Financial Services,Affluent Customer
Arleen,Casbolt,Financial Services,Affluent Customer
Aundrea,Outridge,Financial Services,Affluent Customer
Becka,Hacon,Financial Services,Affluent Customer
Bobby,Summersby,Financial Services,Affluent Customer
Cal,Van den Velde,Financial Services,Affluent Customer
Callean,Wass,Financial Services,Affluent Customer
Casandra,Betteridge,Financial Services,Affluent Customer
Chaim,Kingdon,Financial Services,Affluent Customer
Claudell,Rounsefell,Financial Services,Affluent Customer
Debby,Balmadier,Financial Services,Affluent Customer
Dmitri,Viant,Financial Services,Affluent Customer
Dorolice,Osmon,Financial Services,Affluent Customer
Dwayne,Doel,Financial Services,Affluent Customer
Egor,Mariette,Financial Services,Affluent Customer
Eleonora,Wiszniewski,Financial Services,Affluent Customer
Ellsworth,Andrieux,Financial Services,Affluent Customer
Elvira,Darthe,Financial Services,Affluent Customer
Ferdinand,Romanetti,Financial Services,Affluent Customer
Flossy,Concannon,Financial Services,Affluent Customer
Gabey,Kennicott,Financial Services,Affluent Customer
Harvey,Dwelley,Financial Services,Affluent Customer
Ian,Rabat,Financial Services,Affluent Customer
Kiley,Grunder,Financial Services,Affluent Customer
Leona,Shorrock,Financial Services,Affluent Customer
Mabelle,Wellbelove,Financial Services,Affluent Customer
Maisie,Maddox,Financial Services,Affluent Customer
Marinna,Kauschke,Financial Services,Affluent Customer
Meade,McReedy,Financial Services,Affluent Customer
Melinda,Hadlee,Financial Services,Affluent Customer
Melloney,Temby,Financial Services,Affluent Customer
Nico,Chadwick,Financial Services,Affluent Customer
Nicol,Bertot,Financial Services,Affluent Customer
Noak,Sleany,Financial Services,Affluent Customer
Palmer,Heaven,Financial Services,Affluent Customer
Pansie,Beccero,Financial Services,Affluent Customer
Reinald,Bembrigg,Financial Services,Affluent Customer
Rodney,Trethewey,Financial Services,Affluent Customer
Rodolphe,Glenton,Financial Services,Affluent Customer
Salomon,Perkins,Financial Services,Affluent Customer
Sheena,Kybbye,Financial Services,Affluent Customer
Simmonds,Bapty,Financial Services,Affluent Customer
Sloan,Pudney,Financial Services,Affluent Customer
Tannie,Gambrell,Financial Services,Affluent Customer
Taylor,Steuhlmeyer,Financial Services,Affluent Customer
Zach,Hedman,Financial Services,Affluent Customer
Zachariah,Meininking,Financial Services,Affluent Customer
Adria,Van den Velde,Manufacturing,Affluent Customer
Andy,Deeming,Manufacturing,Affluent Customer
Ansell,Tolhurst,Manufacturing,Affluent Customer
Antonin,Britt,Manufacturing,Affluent Customer
Ardis,Taree,Manufacturing,Affluent Customer
Aurie,Rhead,Manufacturing,Affluent Customer
Barnebas,Apfel,Manufacturing,Affluent Customer
Carr,Hopkynson,Manufacturing,Affluent Customer
Cherye,Stanfield,Manufacturing,Affluent Customer
Denny,Spleving,Manufacturing,Affluent Customer
Denys,Minshall,Manufacturing,Affluent Customer
Diane,Furman,Manufacturing,Affluent Customer
Diego,Van den Broek,Manufacturing,Affluent Customer
Dolley,Starmont,Manufacturing,Affluent Customer
Dolorita,Strutton,Manufacturing,Affluent Customer
Dukie,Swire,Manufacturing,Affluent Customer
Egon,Ortells,Manufacturing,Affluent Customer
Giselbert,Pickring,Manufacturing,Affluent Customer
Glyn,,Manufacturing,Affluent Customer
Harman,A'field,Manufacturing,Affluent Customer
Hayes,Daveren,Manufacturing,Affluent Customer
Heinrick,Shilstone,Manufacturing,Affluent Customer
Katharine,Redbourn,Manufacturing,Affluent Customer
Kissie,Line,Manufacturing,Affluent Customer
Kizzee,Agget,Manufacturing,Affluent Customer
Lacy,Drance,Manufacturing,Affluent Customer
Laurel,Devennie,Manufacturing,Affluent Customer
Letizia,Poore,Manufacturing,Affluent Customer
Lucine,Stutt,Manufacturing,Affluent Customer
Maddalena,Angood,Manufacturing,Affluent Customer
Malorie,Votier,Manufacturing,Affluent Customer
Margette,Gibard,Manufacturing,Affluent Customer
My,Chaston,Manufacturing,Affluent Customer
Odilia,Quick,Manufacturing,Affluent Customer
Otis,,Manufacturing,Affluent Customer
Paquito,Atwood,Manufacturing,Affluent Customer
Paten,Cayet,Manufacturing,Affluent Customer
Raff,Waycott,Manufacturing,Affluent Customer
Ricki,Padefield,Manufacturing,Affluent Customer
Rodrique,Vernon,Manufacturing,Affluent Customer
Roman,Eastwood,Manufacturing,Affluent Customer
Rozamond,Riha,Manufacturing,Affluent Customer
Sada,Branton,Manufacturing,Affluent Customer
Shawna,Hinrichsen,Manufacturing,Affluent Customer
Sigismund,Sedger,Manufacturing,Affluent Customer
Simonette,,Manufacturing,Affluent Customer
Tamar,Windmill,Manufacturing,Affluent Customer
Thorvald,Duckerin,Manufacturing,Affluent Customer
Wendye,Kleinplatz,Manufacturing,Affluent Customer
Wheeler,Godsil,Manufacturing,Affluent Customer
Winn,Wells,Manufacturing,Affluent Customer
Adolpho,Bellerby,Financial Services,High Net Worth
Alfi,Sabbins,Financial Services,High Net Worth
Benedict,Rosas,Financial Services,High Net Worth
Beverlee,Querree,Financial Services,High Net Worth
Bink,Bentje,Financial Services,High Net Worth
Blondie,,Financial Services,High Net Worth
Cammy,Stoneham,Financial Services,High Net Worth
Cissiee,Baylis,Financial Services,High Net Worth
Cristen,Wiltshire,Financial Services,High Net Worth
Dmitri,,Financial Services,High Net Worth
Dorotea,Fenwick,Financial Services,High Net Worth
Eddy,Sturch,Financial Services,High Net Worth
Elvin,Trayhorn,Financial Services,High Net Worth
Elvira,Kurten,Financial Services,High Net Worth
Essie,Withur,Financial Services,High Net Worth
Gerik,Woodroof,Financial Services,High Net Worth
Gunner,Petti,Financial Services,High Net Worth
Harriet,Brattan,Financial Services,High Net Worth
Jacobo,Mucklow,Financial Services,High Net Worth
Jacqui,Devey,Financial Services,High Net Worth
Jeno,Strafford,Financial Services,High Net Worth
Jerrine,Cosbey,Financial Services,High Net Worth
Jo,Roberts,Financial Services,High Net Worth
Joane,Caldes,Financial Services,High Net Worth
Kaine,Smallcombe,Financial Services,High Net Worth
Kelsey,Hatt,Financial Services,High Net Worth
Kevina,Ferandez,Financial Services,High Net Worth
Lea,Ilyinski,Financial Services,High Net Worth
Lorrie,Antonelli,Financial Services,High Net Worth
Lucien,,Financial Services,High Net Worth
Manya,Abramovici,Financial Services,High Net Worth
Otes,Elegood,Financial Services,High Net Worth
Parnell,Lamprey,Financial Services,High Net Worth
Reggie,Kernar,Financial Services,High Net Worth
Reiko,Degenhardt,Financial Services,High Net Worth
Reinold,Natt,Financial Services,High Net Worth
Shane,Diss,Financial Services,High Net Worth
Sharron,Claibourn,Financial Services,High Net Worth
Shepherd,Dutchburn,Financial Services,High Net Worth
Stearne,Trolley,Financial Services,High Net Worth
Stephen,Tittershill,Financial Services,High Net Worth
Welby,Lourenco,Financial Services,High Net Worth
Worthington,Ahmed,Financial Services,High Net Worth
Wyn,Saynor,Financial Services,High Net Worth
Adriane,Richardson,Manufacturing,High Net Worth
Annabelle,Hanwell,Manufacturing,High Net Worth
Bengt,Bilson,Manufacturing,High Net Worth
Bunny,Leebetter,Manufacturing,High Net Worth
Byrom,Ramas,Manufacturing,High Net Worth
Cami,Eitter,Manufacturing,High Net Worth
Cazzie,Stanwix,Manufacturing,High Net Worth
Celia,Bryden,Manufacturing,High Net Worth
Charlena,Berney,Manufacturing,High Net Worth
Charlie,Dmych,Manufacturing,High Net Worth
Chico,Dye,Manufacturing,High Net Worth
Chryste,Oddboy,Manufacturing,High Net Worth
Cletis,Longley,Manufacturing,High Net Worth
Craggy,Happel,Manufacturing,High Net Worth
Davidde,Cockroft,Manufacturing,High Net Worth
Debbie,Tillman,Manufacturing,High Net Worth
Dena,Pabst,Manufacturing,High Net Worth
Donn,MacGregor,Manufacturing,High Net Worth
Dylan,Stranio,Manufacturing,High Net Worth
Elmira,Vasilyev,Manufacturing,High Net Worth
Erminie,Rabidge,Manufacturing,High Net Worth
Evangelin,Boc,Manufacturing,High Net Worth
Evered,Gludor,Manufacturing,High Net Worth
Farra,Matyushkin,Manufacturing,High Net Worth
Frederich,Glantz,Manufacturing,High Net Worth
Gardie,Crellim,Manufacturing,High Net Worth
Georgi,,Manufacturing,High Net Worth
Guenna,Filisov,Manufacturing,High Net Worth
Hasheem,Groucock,Manufacturing,High Net Worth
Heloise,Fairpool,Manufacturing,High Net Worth
Jehu,Prestedge,Manufacturing,High Net Worth
Jillane,Simion,Manufacturing,High Net Worth
Julita,Prene,Manufacturing,High Net Worth
Kaela,Romaines,Manufacturing,High Net Worth
Karly,Willavize,Manufacturing,High Net Worth
Keelby,Sudlow,Manufacturing,High Net Worth
Kellen,Pawelski,Manufacturing,High Net Worth
Latrena,Yetts,Manufacturing,High Net Worth
Leese,Huckleby,Manufacturing,High Net Worth
Loise,Iltchev,Manufacturing,High Net Worth
Luci,Dyter,Manufacturing,High Net Worth
Lucretia,D'Agostini,Manufacturing,High Net Worth
Micheil,Fleote,Manufacturing,High Net Worth
Morton,Petkens,Manufacturing,High Net Worth
Nolly,Ivanchikov,Manufacturing,High Net Worth
Orly,Nesbitt,Manufacturing,High Net Worth
Perry,Whitehurst,Manufacturing,High Net Worth
Porter,Buckenhill,Manufacturing,High Net Worth
Reinaldos,Simmig,Manufacturing,High Net Worth
Roch,Symson,Manufacturing,High Net Worth
Sandor,Stirland,Manufacturing,High Net Worth
Seamus,Cains,Manufacturing,High Net Worth
Sean,O'Loughlin,Manufacturing,High Net Worth
Sonny,McCart,Manufacturing,High Net Worth
Teodor,Mullinder,Manufacturing,High Net Worth
Terrence,Dalligan,Manufacturing,High Net Worth
Tillie,Bisseker,Manufacturing,High Net Worth
Truman,Arlett,Manufacturing,High Net Worth
Wilone,Champley,Manufacturing,High Net Worth
Zabrina,Margram,Manufacturing,High Net Worth
Zechariah,McReidy,Manufacturing,High Net Worth
